"Address","Errors","Warnings","Rich Result Errors","Rich Result Warnings","Rich Result Features","Feature-1","Total Types","Unique Types","Type-1","Indexability","Indexability Status"
"https://www.visitsaltlake.com/listing/toshs-ramen/63392/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-power-yoga/61837/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/lifthouse-ski-%26-snowboard/65438/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/pizza-nono/67424/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/greenthread-apothecary/71071/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/casot/70732/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/canyon-sports/54288/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/sports-den/71068/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/santo-tacos/69836/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/element-salt-lake-city-downtown/70660/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/hale-centre-theatre/54516/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/le-meridien-salt-lake-city-downtown/70664/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/east-liberty-tap-house/63619/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/whole-foods-market-trolley-square/58946/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-broadway-theatre/63646/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/manolis/67060/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wasatch-touring/71069/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/hyatt-regency-salt-lake-city/70217/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/hyatt-place-salt-lake-city-cottonwood/59993/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-gallery-stroll/55093/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/courtyard-by-marriott-salt-lake-city-cottonwood/70166/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/nomad-east/70817/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/smiths-food-%26-drug-ctr/63851/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/alta-childrens-center/71070/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/utah-ski-and-golf/64339/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/christy-sports/69406/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/valters-osteria/62118/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/rose-wagner-performing-arts-center/55166/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/evo-hotel/70760/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wasatch-mountain-guides/71053/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/backcountry-pros/71054/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/winco-foods/64208/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/harmons-grocery/59535/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/stillwell-spa-at-snowpine-lodge/71072/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/little-america-coffee-shop/54386/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/utah-mountain-adventures/54573/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/hsl/66170/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/ski-utah-interconnect/71055/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/electric-scooters/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-explorer-pass/58491/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/uniquely-salt-lake-pass/71781/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-downtown-discovery-pass/71782/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-family-faves/71780/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/sports-and-outdoors/utah-mammoth-vs-washington-capitals/71840/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/music/candlelight%3A-the-lord-of-the-rings/77329/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/memory-grove-park/55148/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/jordan-river-parkway-road-cycling/65925/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/mill-creek-pipeline-mountain-bike-trail-via-rattlesnake-gluch/65917/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/top-ten-salt-lake-destinations-for-dogs-and-their-people/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/things-to-do/skiing-snowboarding/super-pass/terms-and-conditions/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/golfers-guide-to-picture-perfect-rounds/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/erin-moore/63863c3f6fa7ed48ffca1abb/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lake-residents-love-getting-tattooed/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/beth-lopez/5b6b0b52726c41a6c66f3633/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/brittnie-gallegos/60dba9134df1965244e501ab/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-art-scene/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/payton-rhyan-wright/64b02e319b2bf16a3e49a8d3/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/support-local-artisans-by-visiting-these-four-salt-lake-city-shops/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/shopping-salt-lakes-vintage-boutique-scene/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/welcome-to-craft-lake-city/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/utah-film-centers-damn-these-heels-film-festival-celebrates-queerness-onscreen/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/events-%26-festivals/5a9dab99cd9d441d5835b2d8/?&page=2","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/event/theatre/kevin-nealon/74473/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-summit/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/airborne-trampoline-arena/71017/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/donkey-tails-cantina/71015/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-cliff-dining-pub/69631/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/pirate-os/71016/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/corner-canyon-trail-system/65953/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/harmons/63910/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/camping-world/63905/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/solitude-nordic-center/71187/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-yurt-at-solitude/62617/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/exhibit/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/guest-relations/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/nearby-hotels/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/exhibit/equipment-pricing-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/facility-services-guide/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/directions/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/policies-procedures/encore-rigging-policies/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/media-gallery/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/exhibit/loading-docks/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/exhibit/rigging-services-policies-procedures/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/parking/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/venue-directory-map/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/interactive-floor-plan/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/exhibit/order-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/policies-procedures/electrical-contract-policy/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/video-fly-through/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/policies-procedures/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/exhibit/order-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/about/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/facility-events-calendar/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/exhibit/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/facility-services-guide/on-site-services-and-vendors/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/event-technology-services/event-technology-services-guide/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/event-technology-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/venue-directory-map/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/transportation-information/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/media-and-planning-tools/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/employment-opportunities/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/about/sustainability/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sitemap/events-sitemap/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/facility-services-guide/booking-scheduling-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/press-releases/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/interactive-floor-plan/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/facility-events-calendar/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/about/employment-opportunities/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/attend/driving-directions-transportation/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/asm-global/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sitemap/listings-sitemap/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/about/asm-global/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/plan/static-floor-plan/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/attend/hotels-nearby/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/mountain-america-expo-center/about/mountain-america-expo-center-press-releases/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/plan/floor-plans-virtual-tour/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/you-are-here/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/music-returns-to-the-gallivan-center-with-the-twilight-concert-series/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/great-salt-lake-shorelands-preserve/55100/","0","0","0","0","0","","0","0","","Indexable",""
