"Address","Occurrences","H1-1","H1-1 Length","H1-2","H1-2 Length","Indexability","Indexability Status"
"https://www.visitsaltlake.com/listing/hilton-salt-lake-city-center/54430/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/utah-food-services/54478/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/fairfield-inn-%26-suites-salt-lake-city-downtown/54545/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-lodge-bistro-and-lounge/54389/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/hampton-inn-downtown/54631/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/courtyard-by-marriott-salt-lake-city-airport/54775/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/doubletree-by-hilton-salt-lake-city-airport/54259/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/homewood-suites-by-hilton-salt-lake-city-midvale-sandy/54628/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/courtyard-by-marriott-sandy/54584/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/fairfield-inn-draper/54857/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/residence-inn-salt-lake-city-downtown/54619/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/residence-inn-salt-lake-city-cottonwood/54741/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/little-america-hotel/54385/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/sheraton-salt-lake-city-hotel/54443/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/springhill-suites/55000/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/residence-inn-by-marriott-sandy/54652/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-forklift-restaurant/54337/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/homewood-suites-by-hilton-downtown/54963/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/beehive-distilling/65522/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/hk-brewing-collective/72877/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/scion-cider-bar/70730/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/uinta-brewing-company/60790/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/proper-brewing-co/69657/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/desert-edge-brewery-at-the-pub/54647/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/level-crossing-brewing-company/70063/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/second-summit-hard-cider-company/72876/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/squatters-corner-pub/72767/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/dented-brick-distillery/68355/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/corner-brew-pub-sugar-house/63200/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/mountain-west-cider/65590/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/eight-settlers-distillery/70395/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/twilite-lounge/62396/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-bets-for-sushi-in-salt-lake/","1","Best Bets for Sushi in Salt Lake","32","","0","Indexable",""
"https://www.visitsaltlake.com/listing/post-office-place/68453/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/sapa-sushi-bar-%26-asian-grill/58825/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/tsuki-sake-balancing-traditional-and-modern-brewing/","1","Tsuki Sake: Balancing Traditional and Modern Brewing","52","","0","Indexable",""
"https://www.visitsaltlake.com/listing/graffiti-bao/70390/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/j-wong’s-thai-%26-chinese-bistro/56780/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/asian-gifts/64533/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/things-to-do/tours-experiences/salt-lake-explorer-pass/pricing-savings/","1","Pricing and Savings","19","","0","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-tabernacle-at-temple-square/73005/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/dreamscapes/71065/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/alf-engen-ski-museum/73004/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/ashton-gardens-at-thanksgiving-point/68691/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/winter-wonderland/","1","Salt Lake is a Winter Wonderland","32","","0","Indexable",""
"https://www.visitsaltlake.com/listing/gibson-lounge/63622/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-millcreek-doxie-derby/77325/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/members/sponsorship-opportunities/","1","Sponsorship Opportunities","25","","0","Non-Indexable","noindex"
"https://www.visitsaltlake.com/listing/museum-of-natural-curiosity/66046/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/plan-your-visit/trip-ideas-itineraries/holiday-itineraries/family-fun-holiday-weekend/","1","Family Fun Holiday Weekend","26","","0","Indexable",""
"https://www.visitsaltlake.com/plan-your-visit/trip-ideas-itineraries/holiday-itineraries/a-romantic-winter-escape/","1","A Winter Getaway for Two","24","","0","Indexable",""
"https://www.visitsaltlake.com/plan-your-visit/trip-ideas-itineraries/holiday-itineraries/from-lights-to-local-finds-exploring-the-season-in-salt-lake/","1","Salt Lake Holiday Lights & Shopping Escape","42","","0","Indexable",""
"https://www.visitsaltlake.com/plan-your-visit/trip-ideas-itineraries/holiday-itineraries/the-complete-salt-lake-sports-experience/","1","Sports Extravaganza","19","","0","Indexable",""
"https://www.visitsaltlake.com/listing/albion-grill/60555/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/alta-lodge-restaurant/54263/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-rustler-lodge-dining-room/71589/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/alta-peruvian-lodge-dining-room/54266/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/why-the-super-pass-is-the-best-deal-for-your-utah-ski-trip/","1","Why the Super Pass is the Best Deal for Your Utah Ski Trip","58","","0","Indexable",""
"https://www.visitsaltlake.com/listing/bear-lake-state-park/60007/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/university-of-utah-athletics-dept/54581/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/seventyone/70230/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/red-maple-chinese-cuisine/61451/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/pago/63601/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/taquería-los-lee/69674/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/from-scratch/62224/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/your-guide-to-salt-lake-best-holiday-light-displays/","1","Your Guide to Salt Lake’s Best Holiday Light Displays","53","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/holidays/5a9dab99cd9d441d5835b2d9/?&page=2","1","Category: Holidays","18","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/how-to-celebrate-new-years-in-salt-lake/","1","How to Celebrate New Year's in Salt Lake","40","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/guide-to-holiday-shopping-events-in-salt-lake/","1","Your Guide to Holiday Shopping Events in Salt Lake","50","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/lauren-wester/5d41d748be9f42fdc17e7fd4/","1","Lauren Wester","13","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/austin-doty/63bc98599bdde02480bd7aeb/","1","Austin Doty","11","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-holiday-adventure-awaits-salt-lake-countys-nutcracker-treasure-hunt/","1","The Nutcracker Treasure Hunt is Here!","37","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/last-minute-salt-lake-mothers-day-gift-ideas/","1","Last-Minute Salt Lake Mother's Day Gift Ideas","45","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-memorial-day-weekend-in-salt-lake/","1","A Memorial Day Weekend in Salt Lake","35","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/easter-in-salt-lake/","1","Easter in Salt Lake","19","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/celebrating-martin-luther-king-jr-day-in-salt-lake/","1","Celebrating Martin Luther King Jr. Day in Salt Lake","51","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/jamie-christensen/6372bfb819522c303db2f190/","1","Jamie Christensen","17","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-top-halloween-events/","1","Salt Lake's Top Halloween Events","32","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/april-is-salt-lakes-official-craft-beer-month/","1","April is Salt Lake's Official Craft Beer Month","46","","0","Indexable",""
"https://www.visitsaltlake.com/listing/gourmandise-the-bakery/61744/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/james-beard-awards-highlight-salt-lakes-finest-places-to-dine-drink/","1","James Beard Awards Highlight Salt Lake’s Finest Places to Dine & Drink","70","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-patios-for-dining-drinks-in-salt-lake/","1","Best Patios for Dining & Drinks in Salt Lake","44","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/places-for-brunch-in-salt-lake/","1","Nine Great Brunch Spots in Salt Lake","36","","0","Indexable",""
"https://www.visitsaltlake.com/listing/laurel-brasserie-%26-bar/54912/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/art/the-third-annual-craft-lake-city-makers-mart/76814/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-mountain-bike-trails-near-salt-lake/","1","The Best Mountain Bike Trails Near Salt Lake","44","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-nightlife-is-buzzing/","1","Salt Lake's Nightlife is Buzzing","32","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/visit-iconic-movie-locations-in-salt-lake-your-guide-to-hollywood-in-utah/","1","Visit Iconic Movie Locations in Salt Lake: Your Guide to Hollywood in Utah","74","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-outdoor-concert-venues-in-salt-lake/","1","Best Outdoor Concert Venues in Salt Lake","40","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?&page=2","1","Category: Arts & Culture","24","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/best-photo-opps-in-salt-lake-city/","1","Best Photo Opps in Salt Lake City","33","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/epic-summer-things-to-do-in-salt-lake-city/","1","Epic Summer Things to Do in Salt Lake City","42","","0","Indexable",""
"https://www.visitsaltlake.com/event/music/sound-bites-and-sunset-market/77693/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/sabor-latino/69666/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/chile-tepin/62219/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/taste-of-red-iguana/62610/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/cinco-de-mayo-celebration-in-salt-lake/","1","Cinco de Mayo Celebration in Salt Lake","38","","0","Indexable",""
"https://www.visitsaltlake.com/listing/rancho-market/64136/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/red-iguana-2/59820/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/fillings-%26-emulsions/64598/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-mestizo-coffeehouse/61293/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/you-can-find-cerveza-artesanal-in-what-was-mexicos-most-northerly-territory-utah-via-zlupez/","1","Find cerveza artesanal in what was Mexico’s most northerly territory, Utah, via Zólupez","87","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/mestizo-institute-of-culture-and-arts-amplifying-underrepresented-salt-lake-stories/","1","Mestizo Institute of Culture & Arts: Amplifying Underrepresented Artists","72","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-brighton-lodge/63272/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/milly-chalet/71183/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/alpine-rose-dining/62767/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-blind-miner/71185/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/hospitality-jobs/","1","Salt Lake Hospitality Career Opportunities","42","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=2","1","Category: Outdoor Recreation & Sports","37","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/a-sustainable-travelers-guide-to-salt-lake/","1","A Sustainable Traveler's Guide to Salt Lake","43","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-antelope-island-bison-roundup/","1","The Antelope Island Bison Roundup: A Wild Ride You Don’t Want to Miss!","70","","0","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/sustainability/","1","Sustainability","14","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/earth-day-in-salt-lake/","1","Earth Day in Salt Lake","22","","0","Indexable",""
"https://www.visitsaltlake.com/listing/powderbird-helicopter-skiing/71052/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/snowbird-snowcat-skiing/71051/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/hyatt-house-salt-lake-city-downtown/63000/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/spencers-for-steaks-%26-chops/54394/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/towneplace-by-marriott-salt-lake-city-downtown/68393/","1","","0","","0","Indexable",""
